"Date","AAPL_return","MSFT_return","AMZN_return","GOOG_return","TSLA_return","JNJ_return","V_return","WMT_return","PG_return","JPM_return","UNH_return","MA_return","NVDA_return","HD_return","DIS_return","NFLX_return","PFE_return"
2019-07-29,0.00929516240027262,-0.00219553909138259,-0.0158737487174818,-0.00883601794304223,0.0333356901228377,0.0173653193007759,-0.00261613115190862,-0.00665787197985468,0.0110085804332289,-0.00318872836715478,0.00347314385349584,-0.00223624936356437,-0.00142880476682428,0.00519595710455434,0.0119573388666785,-0.00921496025758994,-0.038803125593367
2019-07-30,-0.0043015122199721,-0.00483322206331138,-0.0073052312577504,-0.0115803897898443,0.0271547822686506,-0.00709175849751098,-0.00921208427484377,-0.00187202483961402,0.0373124285510888,-0.00224687589379791,0.00436361968979782,-0.01172243992559,0.0035970574251003,-0.00312370436172227,-0.0100234538802999,-0.0205586078031459,-0.0663254211880386
2019-07-31,0.0201988708973473,-0.0295011197067359,-0.0168648976301435,-0.00692929364092087,-0.00268677461622913,-0.0141825121551928,-0.0196376037991843,-0.0151056224033108,-0.0198790843281209,0.00354077615411974,-0.0234961652322667,-0.0214026005363168,-0.0391134963356619,-0.0170285693911207,-0.0133362658158189,-0.00906127915608845,0.0012882234550351
2019-08-01,-0.0218764549336807,0.0130497533463538,-0.00615781274697724,-0.00632393485251281,-0.0326448934503487,0.000537598233920633,0.00655149062376559,-0.00910102486844355,-0.011160006096449,-0.0267334437791424,0.000963613202074498,0.00691789757975592,-0.0227798019782595,-0.00403259082306207,-0.00814434035367118,-0.010864058938413,-0.00599485256019339
2019-08-02,-0.0213854253682273,-0.00843710281217991,-0.0174420091435552,-0.0125012431190452,0.00209319962788479,0.00596879078796153,-0.00981526981262881,0.000182902532317009,-0.0024874222528668,-8.85852535068565e-05,0.00320443372930423,-0.0173290291531867,-0.0228770669059901,-0.00320013170933731,-0.000987470416618841,-0.00209927055876236,-0.00655744547774795
2019-08-05,-0.0537677203234961,-0.0348592075923841,-0.0323908214457029,-0.035523324915661,-0.0260249913184554,-0.00696719666181167,-0.0494497412614567,-0.0332713946111185,-0.029280610174423,-0.0302044944239572,-0.0201577503407497,-0.0479295386763408,-0.0666953491074067,-0.034576579816429,-0.0243574574271035,-0.0357602252518747,-0.0277497761130698
2019-08-06,0.0187534391070558,0.0185840949848401,0.0127782757298185,0.0151837585429559,0.0105867628482215,0.00467573755418638,0.0212112762762695,0.0136094379390155,0.0105560801425408,0.00781797022729425,0.0130540108807677,0.030068119489381,0.0102921122036341,0.0186597688270185,0.0254858379429868,0.00799706778186149,-0.000270601202734699
2019-08-07,0.0103020678936461,0.00437076506327205,0.00311061855596062,0.00344713200654567,0.011504500337383,-0.00429143631215823,0.0163314509160193,0.00863239562836737,0.0107921585671482,-0.0219730014187425,-0.00739804046130477,0.0173416073241146,0.0100576271035038,-0.00427143618770653,-0.0506738500390513,-0.0189136236512928,-0.0100642728265252
2019-08-08,0.0218161254613936,0.0263356585187227,0.0217807250218707,0.0259053867398329,0.0206910554685296,0.0112260452225303,0.0257882299299546,0.00786351762867898,0.0164839435815161,0.0167980404718584,0.0047362047518309,0.0319020259825251,0.0280013296877129,0.0174507747644768,0.0222190358226637,0.0374444663494815,0.00789662440388339
2019-08-09,-0.0082745038820824,-0.00853203570699357,-0.01390505435044,-0.0140338917958198,-0.013902398156973,0.00273009624453913,-0.00473589245237171,-0.0114918900548178,-0.00563579707966344,-0.00109273463208037,0.00407064972743409,-0.011175922910958,-0.0261184641091889,-0.00735329529914264,0.00455840203878477,-0.0223109981778613,-0.0142037719071495
2019-08-12,-0.00254063700102503,-0.0140409544716364,-0.012615288866912,-0.0112583545001348,-0.0258623718651831,-0.000833468246986158,-0.0152511443092926,-0.0193891369347874,-0.00644293632687631,-0.0189502798207526,-0.0220818103400475,-0.0181671083263693,-0.0178652593755604,-0.0144359362001678,-0.0201997191567722,0.00613140542301949,-0.0267652297866325
2019-08-13,0.041476289417171,0.0204827555699456,0.0218446883181906,0.0190226352759773,0.02581988353425,0.0112307011004491,0.0127907975475674,0.0206000577867425,0.0104594546934287,0.0152985671811789,0.0244519094169418,0.0166385522448165,0.029920835280022,0.00635664645827561,0.00923885272178104,0.00465412161092793,-0.00538311101772004
2019-08-14,-0.0302172314437712,-0.0305774106005421,-0.0342240649053087,-0.027932498758819,-0.067686802552843,-0.023969758353922,-0.0289697490928873,-0.0113291024367337,-0.0125302564466816,-0.0424082878360066,-0.0244519094169418,-0.027250377691324,-0.039074586782337,-0.0328876905989066,-0.0308331621728266,-0.0430888676052552,-0.027651654490672
2019-08-15,-0.00499381271123145,-0.00224131050172005,0.00743696277252948,0.00254765389347167,-0.0182883531715019,0.00214719723455836,0.0172238768909097,0.0593161966967255,0.013723517081103,0.00380927124521424,0.00430826866561507,0.017587449554644,-0.00870039513685139,0.00099162433375799,0.00420641193948423,-0.0112630020907094,0.00698501446361588
2019-08-16,0.0233207287764152,0.0181617377756416,0.00921915833759357,0.00881938600677579,0.0197444446248198,0.0062621326991712,0.0110578075048915,0.00265886604217247,0.015133419828671,0.0236721771010977,0.00587819932909728,0.00904333630878273,0.0700186164482539,0.00917524546672688,0.0133280725185267,0.0235241336023275,0.00491817296587405
2019-08-19,0.0184723706028866,0.0166096638653359,0.013051989159111,0.0175505543722636,0.0308459977489344,0.00675259225862845,0.00843657897013017,0.00723114604406394,0.00885466390862355,0.00896446994393596,-0.00399676754403178,0.0134317987560904,0.0679561085760694,0.0208949875773943,0.000665451479394896,0.0214978293416408,0.0151799810273743
2019-08-20,4.74721030347958e-05,-0.00834336217897302,-0.008149314061904,-0.0132375711764237,-0.00428550542112349,-0.0125549902381525,-0.00278563693619738,-0.0155851257353867,-0.0112067750034441,-0.0127780940344415,-0.0187684835133073,-0.00371089565473426,-0.0171862919250789,0.0430144733388031,-0.0011832931882978,-0.0341602152377956,-0.0163349866183111
2019-08-21,0.0107802658499798,0.011084995256101,0.012226647744316,0.00721166453929456,-0.0225221326329699,0.00709576482054342,0.00943964033144695,-0.000268049964533557,0.00251970690309999,0.00279173405176802,0.000790758101710587,0.0177806300651477,0.0198178461170107,0.0151319318667635,0.00465129016582466,-0.00395440428142191,0.00748432512656594
2019-08-22,-0.000846710924165439,-0.00730383313337679,-0.0104074609544123,-0.00144485616839773,0.00595967468483494,-0.00197868982995431,-0.00470872564557911,-0.000982253292534541,0.0018440745980941,0.0102622146085514,-0.0313152890176367,-0.00440648325698945,0.00145907477481622,0.00280900256398198,0.0023543382986233,-0.00295929495065739,0.0060041391037422
2019-08-23,-0.0473227848867301,-0.0323809459604867,-0.0309735737371408,-0.032675242941294,-0.0496007905948392,-0.0273377263728554,-0.0273570950817277,-0.00969764290766406,-0.0177413962279021,-0.025147975191361,-0.00983614627210017,-0.0321383862182971,-0.0541579214465171,-0.0161920646015714,-0.0329441275621107,-0.0186622350438634,-0.0213202502211924
2019-08-26,0.0188209514843827,0.0153254441021806,0.0109422337720826,0.0151714944204802,0.0168859388287768,0.00801340670184025,0.0133779803179683,0.0104125449336601,0.0169036739850368,0.00798541555160259,0.00181921760882542,0.0165598876390813,0.0183604522441607,0.00541119630231801,0.022082897311261,0.0120734335983173,0.0144553965059235
2019-08-27,-0.0113479699658723,0.00213839802834848,-0.00398785339884355,-0.000898697295977691,-0.00428820709192346,0.0142946488074038,0.00443847611357029,0.00383194745933579,0.0102556963051113,-0.0106299992024432,-0.0359061859209975,0.000759600185905818,-0.0223080494500787,-0.00201413019786667,-0.00089185171460926,-0.0134812442287933,-0.0144553965059235
2019-08-28,0.00668786845826874,-0.0013265078832374,0.00137265422994748,0.00271930662463404,0.0070287018559716,-0.00743265213028987,0.00162443936938939,0.00266513329653151,0.00702616111260745,0.00997490760555042,0.0196330758286791,0.0057669750031959,-0.0026020587293154,0.0169940345928357,0.0152009804383608,0.00253943255847666,0.0213202502211924
2019-08-29,0.016790056677086,0.0187079002722665,0.0124767299305892,0.0184702414903875,0.0279917640774303,-0.00342497696235444,0.0138952883790475,0.0119927536847455,-0.00181375853884891,0.0224059102506002,0.0142806646271936,0.0112216809496921,0.0352242186108662,0.0239066573528444,0.00940263840009781,0.0170253364594677,0.00710141270995557
2019-08-30,-0.00129256334190941,-0.00188356236891174,-0.00567551096894103,-0.00399004575124007,0.0174375743431456,0.000935143965040908,-0.00193375746972446,0.00157682098741496,-0.00787055982068363,0.00584270317758584,0.0145494879989849,-3.5300021512974e-05,0.00304894756313612,0.00259205338286339,-0.00421656997239683,-0.0102620540064535,0.00620746293955632
2019-09-03,-0.0146707142260358,-0.0132900267351177,0.00759928707751456,-0.0167286429824554,-0.00266299669373149,0.00295611808646612,-0.00899960184046478,0.00332010412746575,0.00935475009309616,-0.0119037951543897,-0.0145494879989849,-0.00448811591039178,-0.0201404031500363,-0.0169922762611883,-0.00694519284121853,-0.0152993907304024,0.0159066850099312
2019-09-04,0.0168241094130046,0.0116200650038785,0.00600483614335445,0.0110819228734975,-0.0194311612960161,0.00093171612802756,0.0142395482530571,0.0110173915325693,0.0151289612522199,0.0119950156823174,-0.0170116037407784,0.0211587309409467,0.0275747858640498,0.00644497799265942,0.0115245812960927,0.0076789016572647,-0.00806098157136459
2019-09-05,0.0193629516509515,0.0174305708159288,0.0220258028715286,0.0250515476808184,0.0395378586989774,-0.00217524357946974,0.0161533822145561,-0.00406304558834281,-0.00365898147061916,0.0224991127458498,0.0125352133159806,0.0206866158319192,0.0630340284812421,0.0176877853277064,0.00686588442046343,0.00591691114835413,0.0141335600955679
2019-09-06,-9.37203558826205e-05,-0.00680639716950981,-0.00392468200476515,-0.00533877324180931,-0.00932113182298977,-0.00288165729496725,0.00545239120109642,-0.0061696371894473,0.000895723113362834,0.00213336437590605,-0.00257307597698553,-0.00239940424323581,-0.00608281628634466,0.0129771027433412,0.00510085856787512,-0.0105584831332539,0.00439322736491299
2019-09-09,0.00425794616333386,-0.0114236160614238,-0.00117878144017158,-0.000431590298359374,0.0189014181814597,-0.00987641160232045,-0.022816600120712,0.0138494415091497,-0.0057135859965598,0.0244739116483377,0.00730929693457316,-0.027910450820654,0.0103022944566915,0.00749985409257548,-0.00517284872355805,0.01426854489387,0.00900013266647282
2019-09-10,0.0117436742008872,-0.0105264448907656,-0.00591475679813414,0.00131922971717646,0.0160489604898952,0.0202736808804627,-0.0290606577133072,-0.00240947059593877,-0.0189222033773637,0.0126579454577804,0.00768694974845108,-0.0397035402345081,0.0147383900212388,0.000558320476550911,-0.0221406366319554,-0.0218098258929063,0.0148233065611669
2019-09-11,0.031300351028769,0.000293739731254128,0.00133937511309323,0.0116811009355819,0.0479123278469422,0.0124273052363932,-0.00779881075880962,-0.00025859710683207,0.0115283020887986,0.00273433891318486,0.00749985221227245,-0.00877776519931928,0.00625851911865505,-0.00146032116450101,0.00294143705725158,0.000971779444746801,0.00080218657093889
2019-09-12,-0.00223877814311413,0.0102327051595115,0.0112150493501124,0.0114733915503642,-0.00499021670422239,-0.00565762280504511,0.0169993786007598,0.00772696743480328,0.0122930868633579,0.00612506247805022,-0.0177041877836936,0.0236126064218247,-0.000325580123792024,0.00488781841325547,0.00957287676705576,0.00204458811577712,-0.00348108266551739
2019-09-13,-0.0196456867500254,-0.00145551945451761,-0.0022861946565067,0.00429291047565616,-0.00272871399681351,0.00267987811038228,-0.00399710297510669,0.00435275724738737,-0.00530842523213693,0.0194847763820158,0.0198437169863626,-0.000289565518829527,-0.0127252988200717,0.000769508351598169,0.00377471699358001,0.0181477295989749,-0.00997454236290096
2019-09-16,0.00524335356080829,-0.00723515019038778,-0.0172740992418081,-0.00668593076510238,-0.0097950122359598,-0.00952696384733365,-0.00656517221678499,-0.0159660874610723,-0.0195979795048835,-0.0089393974938492,0.00350401637530329,-0.00813955029916169,-0.00955407123479524,-0.0128610252623869,-0.0162153156338185,0.000475884203994248,-0.00216986810368747
2019-09-17,0.00363140586827182,0.00774481721471432,0.00810390258526894,-0.00174762036192444,0.00812145435153999,0.00100316259702371,0.00192893339560296,0.00810077682852528,0.0117057714339994,-0.00496350592180761,-0.00818086230241555,0.0078860833146015,0.00476071566149794,-0.00338265796546899,0.0037484458870134,0.0145392007807423,-0.00900013266647282
2019-09-18,0.00933553102465767,0.00819091927040549,-0.00279671213768218,0.00264867231354415,-0.00532467464161357,0.00569055488425807,-0.00659614133523778,0.00556304103763017,0.00206127419453495,0.00998618414446728,-0.00824819930199272,-0.00417140448105346,-0.00603789608672178,0.00268963362465424,0.0035882234780571,-0.0238590974051158,-0.00329337821805842
2019-09-19,-0.00815809186984806,0.0182419239911118,0.00222036993827945,0.00509894452569437,0.0126916719042178,-0.00230308380430699,0.00381514225161261,-0.000426667279356252,0.00402787864995879,-0.00317812604403311,0.00966659506354794,0.00294001336665595,-0.017034757514484,-0.0118096949724222,-0.0259177519924982,-0.0171582714500573,0.00356718140757639
2019-09-20,-0.0147260546632886,-0.0116220997829721,-0.0151233560812729,-0.00711329505320712,-0.0245487654636034,0.0117665255945854,-0.0108565092041584,-0.00111067242166119,0.00278528626945374,-0.00402887310325184,0.000171747543620704,-0.0173287376133597,-0.0243125172996936,-0.015239117732806,-0.0077569289011894,-0.0568916508092574,0.00491794340619123
2019-09-23,0.00453667988745465,-0.00215368248094538,-0.00495048637776918,0.00332801415399864,0.00253202301922917,0.000683607413765053,0.00487145357318752,0.00545638263196802,0.00798487865722119,-0.000168074708311039,-0.0178491493005852,0.00727513139331837,0.0123727599722954,0.00700784853002201,0.00143548632805501,-0.0180003237186268,-0.0123408439503092
2019-09-24,-0.00476638857191247,-0.0127299541645707,-0.0247765146644454,-0.0124513226577756,-0.0776378439567602,-0.00144330871194409,-0.00246168649266476,0.00660956267000534,0.00316023937592558,-0.0131241194910547,-0.0166166100713996,-0.00745956175075424,-0.0133000695022978,-0.00371963909958684,-0.00370612466384834,-0.0435411684926033,-0.00636664529882935
2019-09-25,0.0152724253184457,0.0143097212934284,0.0152256094379517,0.0225217644065099,0.0242980800602921,-0.00426591486988581,0.00457482238321116,0.000590923148525935,-0.00478458371080137,0.00569424954565889,-0.0126577483142967,0.00599399032864678,0.0325040342322029,0.011863282621503,0.00845094895478038,0.0391315908116461,-0.00305940335593524
2019-09-26,-0.00517099117884801,0.00129093237263334,-0.0162424384830988,-0.00412397950252341,0.0588380462848694,-0.0164720562483822,0.00210850037520327,-0.00143591369266005,0.0104315884526809,-0.00825441066860666,-0.0305747130566099,0.00417100604150455,-0.00500640791541507,0.00738147657695265,-0.0137692027014502,-0.00545394848136471,-0.00334817244364771
2019-09-27,-0.00487786475400132,-0.0130562540039136,-0.00830524237371222,-0.0132173769137571,-0.00177437886643261,-0.00194214467082077,-0.00943811464050714,0.00126721821356446,0.00208931045415728,0.00587856441381263,-0.00102136649346374,-0.0175324040516216,-0.031970473134028,0.000304662198458594,-0.0100296029115814,-0.000873918607500634,0.0122223232837464
2019-09-30,0.0232625717754478,0.00939479142648203,0.00604391585010511,-0.00498345279902868,-0.00521738026989249,0.00604681455726475,-0.0115026333660389,0.00193958041982878,-0.0015264565262596,-0.000254986024722292,0.00952430593753295,0.00902559614451626,0.0133594055215336,0.0093532358732924,0.00276622206752464,0.017109928238872,-0.0080387035182552
2019-10-01,0.00276439414205942,-0.0141980285937011,-0.000149794191500519,-0.0114682996870998,0.0157347715606124,0.00470378292165829,0.013168110866645,-0.00701811690987952,-0.00427021363261471,-0.0183503811583963,-0.000506454976705761,-0.00232211885463052,-0.000402376072444088,-0.00405959509153053,-0.00592602948253074,0.00729709686876845,-0.0140137781405505
2019-10-02,-0.0253874075881444,-0.0178130344900325,-0.0130015307786859,-0.0239081414678406,-0.0063958287168937,0.0153444940576293,-0.0259227798889095,-0.0147883753304798,-0.0226196118748767,-0.0201058463113997,-0.00212004092020823,-0.0241320144662929,-0.00553226245699401,-0.0242222240029166,-0.00316988308115018,-0.00576623251012709,-0.0208193065322635
2019-10-03,0.00845879672237393,0.0120325943526458,0.0065103035515941,0.00947364261394856,-0.0424291882955323,-0.00615524549256286,0.0177419755975503,0.00163478609242862,0.00543612133625881,-0.00142513993198445,-0.0064335751920801,0.0143028193323467,0.0466853403763539,0.00557094632937893,-0.00769566719540737,0.000447592677197406,0.0213835756511731
2019-10-04,0.0276462186333912,0.0134109897547754,0.00879315266958791,0.0176655208665277,-0.00688968053642824,0.0186524440182829,0.0178302426367489,0.0157805947325884,0.0183939215330104,0.0214285134953061,0.0204069297455467,0.0212786622110865,0.00363351621056207,0.00492595635562587,0.0164078001230772,0.0171557970627454,0.0134495090216409
2019-10-07,0.000220199404145305,-0.00726589445702785,-0.00402608526712012,-0.00109248133402673,0.0268160055045081,-0.00374762646331472,-0.00615578919068316,-0.00790170588625827,-0.00939894778203687,-0.00218353667574789,0.00653031626356793,-0.00684698455445343,0.0128859381862916,-0.00523456497505315,0.0048243987756047,0.00610319997780184,-0.00278708877295974
2019-10-08,-0.0117841585957628,-0.0106308918401874,-0.0157936810684998,-0.0154791404983055,0.00975367674855043,-0.00996256717051303,-0.0142811187746181,0.00298127381202917,-0.0156708062213156,-0.0225484029999929,-0.00512089478129418,-0.0177763386368053,-0.0392793700587193,-0.000308779451386521,-0.0187381658576609,-0.0137204187809514,-0.0112266893675907
2019-10-09,0.0116520725229021,0.0187656641118332,0.00961647237973651,0.0110227247739676,0.0184908432944786,-0.020072587085612,0.0141668564099779,0.0114159305418338,0.008645171974341,0.00721772294770062,0.00891029463452409,0.0191735397459531,0.019445146065892,0.00996466458110312,0.00667182761509988,-0.0118533759093387,0.00731160041774492
2019-10-10,0.0133882245882999,0.00620177173165004,-0.00100518069222133,0.00527587279804376,0.000858418039821007,-0.00123917466528312,0,0.00570125805085642,-0.000328000974273657,0.0139306522774616,0.0074024392202432,0.00582356860503719,0.012756704052252,0.0115950556957403,7.72780273887719e-05,0.0472707553250435,0.00279807479548699
2019-10-11,0.0262508248737063,0.00416127574233016,0.00675517958118288,0.00559380939735732,0.0127886214363526,0.0174360201780193,0.0123888913518035,0.00525347752708694,-0.00699500886056903,0.0167576498455029,-0.00744724218998005,0.00756674921444578,0.0160427004556554,0.0130826815597542,0.00524378773383116,0.00869703099420605,0.00890096529812867
2019-10-14,-0.00144041841206377,-0.000931447426318677,0.00260068490082865,0.00138946641695714,0.0359353915595535,-0.0046554772844738,0.00169256515677407,-0.00893876453288289,-0.00862568218493553,0.00266546561154346,-0.00668689859995553,0.0017024131749741,0.00289918307918868,-0.00204772438200251,-0.00246432371617722,0.00914760677269388,0.00524814526382045
2019-10-15,-0.00233472266694434,0.0143713076825067,0.0176669489262942,0.0210320228279883,0.00361272261965206,0.0160874293389428,0.00780671445192649,0.00301635672899714,-0.0240265082144058,0.0296963389558407,0.0784407091465171,0.00785620520095875,0.0514084367766008,0.00613027292583812,0.000462493847199319,-0.00449296547891631,0.00549469105289058
2019-10-16,-0.00404512822150238,-0.00822746156632004,0.00567021819906799,0.000506696600947265,0.00718652414257726,0.0173877662142594,-0.00493537116939358,-0.000920613605138954,0.00281180731027497,-0.00233659136913378,-0.00672874949824642,-0.00104119823514814,-0.0110606182619375,0.0011876800887789,0.00844163922949726,0.0071162159757332,-0.00439322736491299
2019-10-17,0.00387530361670851,-0.00514139071913622,0.00563833338218789,0.00755395225811828,0.00851029482512144,0.00737119086869065,0.000393539730006331,0.00351064111962707,-0.00131945236844722,0.00558245603154628,0.0277970065453728,-0.00634486672053303,0.000412002336166895,0.00368127542250996,0.0114728132827393,0.0243961075717474,0.00329652773028277
2019-10-18,0.00479132595877996,-0.01645598180904,-0.016908737986876,-0.00606747400284124,-0.0193485117593633,-0.0642204375740514,-0.0126117536933732,-0.00585800326630048,0.00717646910085712,0.00174345810787013,0.006830077262304,-0.0214946733962993,-0.0197523837012878,0.00488711709922196,-0.0112437071949696,-0.0635050883703983,0
2019-10-21,0.0171939128473779,0.00739565627377115,0.015889987789337,0.000529715227308714,-0.0135176639871473,0.00250282096263721,0.00408955622306451,0.00502327313610396,0.0136124089638798,0.024498310595785,-0.0058046902543607,0.0134699048144729,0.0285658098885706,-0.00518295891767639,-0.00482476805657761,0.00993954192355595,0
2019-10-22,-0.00228936664146939,-0.014993276691019,-0.0112238711112536,-0.00269188699264333,0.00817173112557201,0.00917505748431591,-0.032079819032127,-0.00133675115040033,0.0256998481933106,0.00998659389582013,0.022538534461555,-0.0487062486082648,-0.00204252413136752,0.00211028919453327,0.0162952007964776,-0.0417139654048952,-0.000823230981727541
2019-10-23,0.0133296464128918,0.00635940474556485,-0.00201821443482508,0.0130541514544493,-0.00352769770513106,0.0054033464102865,0.00268889504660219,-0.00192548400510217,0.00668898582367117,0.00264098509219934,-0.00675676845457129,-0.00157047212035799,-0.0026617596366445,-0.0107233989276656,-0.00963853167309292,0.0170276500294451,0.00928961656505489
2019-10-24,0.0016436134492448,0.019482801897543,0.0105055099054381,0.0014760791790378,0.162707386740758,-0.0186485982681024,0.0278595570397142,-0.00209697355864469,0.014447874980525,-0.000719805307449306,-0.0133659034384959,0.0298360044730215,0.00903156280429007,-0.00332923159296694,-0.0066566691233847,0.000847545018156204,-0.0103880895152968
2019-10-25,0.0122409406763797,0.00562877433948472,-0.0109823064859009,0.00327780964706736,0.0906946713982726,0.00664455535570418,0.00954775901398186,-0.000503597252123011,-0.0124174763692038,0.00796639082574568,0.00163484598817387,0.0053437418534994,0.0382709837692832,0.00209279246148775,0.00490112508962959,0.0194053625529822,0.0103880895152968
2019-10-28,0.00996734538016764,0.0242890592924612,0.00890234541902402,0.0194673613105172,-0.00128079475631493,0.00644573353014977,0.0111269294437317,0.00151065199617406,0.00186430782964297,0.00380132363549901,0.00869976061124689,0.021021551787678,0.0109401510632536,0.0102720499164786,-0.00283051628409758,0.0180429398657767,0.0137748571843641
2019-10-29,-0.0233995830274312,-0.00947620977640451,-0.00811915057114554,-0.0214533373341892,-0.0356909315833538,-0.000464427396726919,-0.0123647266106053,-0.0175152961732135,0.000971397366380522,-0.000632631717973453,0.0209885267309913,-0.00596097283710684,-0.0188920094637997,-0.0112966842188751,-0.00807668343267132,-0.00230875099714645,0.0246402489148609
2019-10-30,-0.0001234682485034,0.0123849094337647,0.00975533115243454,-0.00105393485946248,-0.00383373821461852,0.0284029924128371,0.00907860860520682,0.00807672193459252,0.0107831158726563,-0.00555207734556085,0.00989978520742696,0.0103729872582017,0.000394226880642279,0.00892910087105481,0.000926463226874397,0.0357668155797484,0.00704115942010075
2019-10-31,0.0223578712846164,-0.00861178282785779,-0.00187250731612032,-0.000935993114757672,-0.000285770735878543,-0.00604052538919575,-0.00217800643997812,-0.00713817294353225,-0.00344757286324082,-0.00646326237940809,-0.00827606959926097,-0.00122759658983096,-0.00980182269245233,-0.00705164929279523,0.00246598537350184,-0.0139587258827838,-0.00286242395000036
2019-11-01,0.0279855093207226,0.00243811289153673,0.00828455082341417,0.0107584318133789,-0.00512556095819772,-0.00638190303507091,0.0115065952841009,0.00306551818237333,-0.00515342896402338,0.0227932095555614,-0.00194082047970046,0.00805962305811647,0.00778022631175368,0.0116969371718749,0.0215488521606035,-0.00208981338374947,0.000520981143297572
2019-11-04,0.00654550181490787,0.00575862752748968,0.0073524772884852,0.0137461403014578,0.0131902517782989,-0.00742081027993091,-0.0110035572092215,-0.000425417495813374,-0.0395208639167395,0.00794950922854287,-0.00381370876658149,-0.00979517689009057,0.0383011650663649,-0.010248559681596,0.00127980744421841,0.0208746619997253,-0.00942162489865028
2019-11-05,-0.0014378102810344,-0.000622831586349903,-0.0016359842592486,0.000511018514993467,-0.00078777416143172,0.00145799415921211,-0.0145223561755561,0.010912434669565,-0.00142867843609551,0.0021711887443292,-0.00378829573960804,-0.0268843003395505,-0.00423683288013899,-0.0116459658241368,-0.0111209992163479,-0.0166299919690118,-0.0145677708946543
2019-11-06,0.000427782314751823,-0.00277268349388482,-0.00330236686478802,-0.000178075858894289,0.0290793388516493,0.00413186199300597,0.0022653807254196,0.00537010415022943,0.0118718923836365,0.00154816055294305,0.000878642251434414,0.00319175570029095,-0.00949116020985041,0.00776490131690455,-0.00137014756761822,0.0019423458756016,0.00346253875339997
2019-11-07,0.0114749497661375,0.00138735798848977,-0.00422430792879247,0.0131200135391669,0.0270662591476691,0.00358240393468723,0.00934703436795026,0.00609021826212608,-0.00583496619493218,0.00539899386722897,0.0234339678756728,0.0107991559457989,0.00341357924053365,-0.00458330244480631,0.0127919923685234,0.00339010626370317,-0.00916975870365722
2019-11-08,0.00273330502634384,0.011715690030945,-0.00129829168453899,0.00191576524187909,0.0047570954979852,0.0118747827833712,0.00302160483744096,-0.00659264545828808,0.000668786725952053,0.00291870389756888,0.00198657514780365,0.00766869463910247,-0.00269139396350915,-0.000429283147506787,0.0369155292982288,0.00688305002458556,0.00378617516896629
2019-11-11,0.00788775257165852,0.00102677648134009,-0.00799999874544977,-0.00933126845580379,0.0233070082422726,-0.00769876099690148,0.00317986610193532,-0.0033541171242133,-0.00309598356061702,-0.00353427959072494,-0.0112707704286885,0.00764637372268417,0.00192318942063596,-0.00447640475842981,-0.00888252382952093,0.00891166069070959,-0.00324420876606535
2019-11-12,-0.000915925360096104,0.00654899382746521,0.003577876408003,-0.000300232232414821,0.0139278602262811,-0.00478456897658308,0.00111346433119586,0.000671682639895366,-0.000503067931285628,-0.00586698004132469,0.00455504251214744,0.000505562497037815,0.00684578551218995,0.00567840370585682,0.0133664978958254,-0.00740371829413178,0.00108265998328427
2019-11-13,0.00953608413749141,0.00163051475006615,-0.0140977742534441,-0.000616152279810933,-0.0109765175362102,-0.000609513477779267,-0.00183759145135998,0.015493830897944,0.0115040435902998,-0.00527874406334661,-0.00660365270334395,0.00334994526185284,-0.00497406712268811,0.00718086166132093,0.0706175141751855,-0.0309526187398008,-0.0100586893365295
2019-11-14,-0.00694363630630157,0.00507837122746846,0.000849568974259363,0.0103163797290931,0.00931770649166186,-0.00236434326679458,0.00356669987479119,-0.00273141354666739,-0.00124387562299955,0.000933801352569041,0.00887332090905613,0.00559416307771521,0.00583240811166008,0.00742541915811934,-0.0106129219980087,0.022734239080882,-0.00136713464884863
2019-11-15,0.0118095411748742,0.0128176555839534,-0.00864895268768251,0.0176928435978088,0.00803971654677271,0.0299384582492683,0.000111156109936061,-0.0148634438971555,0.000331724105267384,0.00720537621577666,0.0516842984456902,0.00410435191348402,-0.0270561783092182,0.00312332678319738,-0.0169971362123986,0.0185073399058604,0.0197756334010633
2019-11-18,0.00502908675105829,0.00246417197825899,0.00746849602387911,-0.010671899482368,-0.00620946976181802,-0.000815860580194006,-0.000612168879418284,0.0115424071812309,0.0111373653995352,0.00837991223199008,0.0130177991883356,0.000284844026420039,0.0388553124175073,0.00655262476609764,0.0203892662142078,0.0252356379193275,-0.00161052195522915
2019-11-19,-0.00303691946045426,0.000332685728692717,0.000148351509421829,-0.00397550414645043,0.0268652545327717,-7.39209261029217e-05,0.0171625335130878,-0.00299837184500662,-0.00386327386926322,-0.000306312934448272,0.00475174538169743,0.0157200440557022,-0.0204162476197713,-0.0559203060435376,0.00493205996250801,9.91416582305504e-05,0.0117521118584256
2019-11-20,-0.0117099405812375,-0.00173644411433749,-0.00415064502033857,-0.00947889215579067,-0.0205138688694939,0.00827323198717611,-0.00609163837130566,-0.00635918365697519,0.00713967672306648,-0.00730162094238018,0.00483813418422852,0.000245340922840676,0.0152208890630869,-0.0222051914868482,-0.00982032989413462,0.00842441969815066,-0.0163298505361005
2019-11-21,-0.00449342363550986,-0.000936226074405688,-0.0062179864581493,-0.00130542976591919,0.00738281231565052,0.00367119105432678,-0.00979126117541274,0.00610907590468601,-0.0160744117404041,0.00231149395369989,0.00358655492419757,-0.00326388630585051,-0.00474677310906824,-0.0107409961579501,-0.000204302223972164,0.0211728707385488,0.0184521588863014
