"Date","GSPC_return","DJI_return","NYA_return","W5000_return","RUT_return"
2019-08-27,-0.00320832180055675,-0.00468024610485607,-0.00364655235821232,-0.00460404694105243,-0.0136152774257745
2019-08-28,0.00652415153056296,0.00996647068367906,0.00680541997570749,0.00671276458658454,0.0113837656993905
2019-08-29,0.0126074824410942,0.0124490410572271,0.0114633967351878,0.0130373411894436,0.0161718131690769
2019-08-30,0.000642580759876665,0.00155515563629827,0.00258242550515675,0.000477604279209842,-0.00125687278222397
2019-09-03,-0.0069230093326853,-0.0108627386228868,-0.00578573908414803,-0.00784242766658672,-0.0152069153308121
2019-09-04,0.0107837252784213,0.009050390648909,0.0104416801029679,0.0108100637874866,0.00844091010105164
2019-09-05,0.0129259129217596,0.0140414614907662,0.00944543655610453,0.0130062118260454,0.0173530666505419
2019-09-06,0.000910190804376931,0.00258981014488846,0.00120846657446272,-0.000280606038931097,-0.00370033843095641
2019-09-09,-9.40146788996898e-05,0.00141885985465251,0.00211166669795659,0.000903272724560367,0.0125834738701318
2019-09-10,0.000322252425930536,0.00275076943943731,0.002561407264416,0.0013728369401278,0.0113379636632311
2019-09-11,0.00720367232638708,0.00842277861529439,0.00678396066146369,0.00832718311125369,0.0218786241991076
2019-09-12,0.00287501627823339,0.00167196592845187,0.00256806445686664,0.00204558166781155,-0.000406257927297204
2019-09-13,-0.000724676876965091,0.00136283002579951,0.000631853371794833,-0.000686622754823674,0.00194726603525286
2019-09-16,-0.00314051291635664,-0.00525632290179168,-0.00124726878338954,-0.00151523271517995,0.00408504647292141
2019-09-17,0.00257842537246233,0.00125417844586195,0.00178584129957393,0.00203942884634856,-0.0039899869204385
2019-09-18,0.000342633284267535,0.00133729153100326,-0.000921924192601509,-0.000586605134591522,-0.00632429385780586
2019-09-19,1.99745219298109e-05,-0.00192806894941455,-0.000614517623578337,-0.000405785245730428,-0.00439004686547761
2019-09-20,-0.00490759910488059,-0.00591225729964329,-0.00133181947921557,-0.0045821772059913,-0.00109569696515521
2019-09-23,-9.69406178281673e-05,0.000553768413910305,-0.000647059462703936,-9.86516691412476e-05,-0.000968572826222314
2019-09-24,-0.00845198896355193,-0.00529118160998365,-0.00713798385699427,-0.00998811714773851,-0.0159520268712665
2019-09-25,0.00613968524196373,0.00605974372785845,0.00348450696217562,0.00671548810806399,0.0110628437740479
2019-09-26,-0.00243187100961251,-0.00295540848471099,-0.000680579930101288,-0.00367977540990694,-0.0112324013581198
2019-09-27,-0.00533053457912924,-0.00263888941522339,-0.00436602172967682,-0.00628395303641049,-0.00841575061606648
2019-09-30,0.00503491021524916,0.00359454521813163,0.00252224161523174,0.00488372765914491,0.00189892112951906
2019-10-01,-0.0123341269454134,-0.012854611729944,-0.0131108717087951,-0.0178152677571894,-0.0198494589935132
2019-10-02,-0.0180654041876434,-0.0187813441054328,-0.017837439624703,-0.011970721707014,-0.00928346395058721
2019-10-03,0.0079403047738662,0.00468328025992193,0.00611524279531395,0.00802577926265968,0.00453137394453051
2019-10-04,0.0141167852392599,0.014123715103576,0.0114261108352096,0.0131893873236493,0.00960819961753945
2019-10-07,-0.00448835227368161,-0.00360784680240478,-0.0042023538660505,-0.00387521063372276,-0.00194091895077975
2019-10-08,-0.0156831595521103,-0.0119290240714776,-0.0147294754024347,-0.0158577078595048,-0.0169611850585305
2019-10-09,0.00906329651484583,0.00693091839139193,0.00793056297888839,0.00844318643838271,0.00464760055496694
2019-10-10,0.00639520241178282,0.00570223029461836,0.00587968641404579,0.00567564691583122,0.00398002732663816
2019-10-11,0.0108795796737891,0.012001658250588,0.012526565807697,0.0117474769276669,0.0177099968967518
2019-10-14,-0.0013880816732188,-0.00109060888510371,-0.0023777286723714,-0.00172981376379866,-0.00428854679581736
2019-10-15,0.00990644537648855,0.00882488071558463,0.00847964398006518,0.00982859971871441,0.0118004588585574
2019-10-16,-0.00200154455319357,-0.000844777842734956,-0.000857691739685862,-0.0024046044412227,0.00115472575363018
2019-10-17,0.00275902196977462,0.000884743226791329,0.00340636541492323,0.00362912293132744,0.0109426942722193
2019-10-18,-0.00392704570979951,-0.00950565786506807,-0.00250257235985529,-0.00422695884478408,-0.0041334632198593
2019-10-21,0.0068481141053347,0.00214342325769756,0.006282443949301,0.00711461023136373,0.0109655611271142
2019-10-22,-0.00357504925837659,-0.00147497815457953,-0.00128055817336126,-0.00343881567593307,-0.000992523506989862
2019-10-23,0.00284310334583004,0.00171010327097854,0.00324821876126791,0.00254546004184242,0.00128232192850852
2019-10-24,0.0019186046591706,-0.00105966446061068,0.000343894511532383,0.00250769624678426,-0.00281812632804268
2019-10-25,0.004064429510656,0.00567416200018833,0.00208183569352904,0.0044423556619595,0.00657827479297257
2019-10-28,0.00556581991611793,0.0049089144872223,0.00305244279819306,0.00559618103394754,0.00844566688800885
2019-10-29,-0.000832751956480138,-0.000711188724434209,0.00175785338147527,-0.00098437612663993,0.00326446309473294
2019-10-30,0.00324808940085752,0.00424742413916235,0.00259925686035345,0.00271497074517413,-0.00267941619627265
2019-10-31,-0.00302743863453969,-0.00517985380947472,-0.00546644979549349,-0.00378495008857271,-0.00663417395530708
2019-11-01,0.00961593055964727,0.0110723334700396,0.00970539327844833,0.0103371536697487,0.0170574452616821
2019-11-04,0.00369724580531283,0.00418723882117433,0.00413952412453433,0.00373558154258191,0.00506480665768638
2019-11-05,-0.00118640271182002,0.00111078634465578,-0.00118753098519697,-0.00104119789119572,0.00138251759159402
2019-11-06,0.000702250592288678,-2.5575067841288e-06,0.000897710664087725,-0.000610328707180585,-0.00631514960329582
2019-11-07,0.00272637524428099,0.00660683755360481,0.0032885433369696,0.00270438589380184,0.00279560992301953
2019-11-08,0.00255740314511677,0.000232655841562845,0.0009140649233359,0.00278946737186025,0.00305056543908222
2019-11-11,-0.00196439541333859,0.000370218337810257,-0.00146885728093693,-0.00182453766418433,-0.00256132867617431
2019-11-12,0.00156342330126336,0,-3.73472401271613e-05,0.00128795887522948,0.000219427996410282
2019-11-13,0.00071128157011735,0.00332039877588919,-0.000192010174210111,0.000290245933989297,-0.00373077172680514
2019-11-14,0.000836692614456069,-5.86300766407533e-05,0.000519115848778284,0.000745508642697956,-0.00024544891173317
2019-11-15,0.0076660287779724,0.00799223716366093,0.00751055130199774,0.00730590412661591,0.00480963877071172
2019-11-18,0.00050302632281074,0.00111811063865552,-0.000678390417750308,0.000271108601504366,-0.00257777259363223
2019-11-19,-0.000592770099693496,-0.00365198666416866,-0.00129572246782494,0.000271035121551577,0.00372972117143888
2019-11-20,-0.00376325642094066,-0.00405092351883241,-0.00349999748883256,-0.00325431931508113,-0.00418825883235385
2019-11-21,-0.00158400608618869,-0.00197169933470143,-0.000960263801568217,-0.00185740317809291,-0.00481805744620001
2019-11-22,0.00217257394237613,0.00392977963394436,0.00257234077879254,0.00227858314680951,0.00313907448159778
2019-11-25,0.00747925188746734,0.00682320962537908,0.00681696115200303,0.00883038663016045,0.0205312261958248
2019-11-26,0.00219316364493949,0.00196514751805843,0.00197990016816441,0.00213916778351653,0.00143552873809849
2019-11-27,0.00416573562529976,0.00150376865696344,0.00352704559331229,0.00431802859850094,0.00605833383286924
2019-11-29,-0.00401928622998859,-0.00400566300173466,-0.00459696215643035,-0.00440486871127099,-0.00589210300821108
2019-12-02,-0.008668483693965,-0.00961317481422341,-0.00718326418754422,-0.00911027711893375,-0.0104701608535107
2019-12-03,-0.00666022525804344,-0.010137527686096,-0.00612882134234205,-0.00615496386962811,-0.00308388245945235
2019-12-04,0.00630365760877005,0.00532954475181668,0.0068505844092801,0.00591989967013795,0.0070075923729549
2019-12-05,0.00149912692663001,0.00101250674296693,0.00180622430012534,0.000944107483757506,0.000576035575575062
2019-12-06,0.00909424603042552,0.012111989595887,0.00783069571771478,0.00881085302564344,0.01170339074433
2019-12-09,-0.0031678336844756,-0.00377154057677664,-0.00244772516874647,-0.00280618418448242,-0.0025861956976394
2019-12-10,-0.00109753616898267,-0.0009993994913291,-0.000720339910493806,-0.000853280466063921,0.00128166492477977
2019-12-11,0.00290393752935003,0.00106035056390574,0.00255189511704224,0.00248704823069801,0.000134875643627019
2019-12-12,0.00853866737555542,0.00787787080912494,0.00861454993002475,0.008012132847103,0.00786151527249679
2019-12-13,7.25791502151907e-05,0.000118366096755196,-5.13328283702208e-06,-0.000549115558953872,-0.00416114823003966
2019-12-16,0.00712236094254237,0.00356599627746412,0.00711546743993097,0.00735722123475391,0.00727512468215696
2019-12-17,0.000335236028460528,0.00110682641060578,1.4441111977348e-05,0.000752180859421969,0.00460778876483392
2019-12-18,-0.000432393640522832,-0.000986820684770962,0.000279790773818789,0.000143062509517122,0.00251253974169341
2019-12-19,0.00444937882186558,0.00486368969275652,0.00234954340996119,0.00447984535932733,0.00322035440202306
2019-12-20,0.00493259580433403,0.00274946810450949,0.00415427490119313,0.00479463717780426,0.00288114785320204
2019-12-23,0.000865768714298554,0.00338345078448654,0.000772977945361575,0.000894991161892733,0.00133889047521674
2019-12-24,-0.000195467302468444,-0.0012644819778771,-0.000349024164101763,0.000119652237930978,0.0023089639833227
2019-12-26,0.00511506241005399,0.00370834396676223,0.00325341498977139,0.00492387149266271,-0.000202621117647794
2019-12-27,3.39841396570506e-05,0.000833614043930453,0.000266794716637264,-0.000904464134727334,-0.00516331529832303
2019-12-30,-0.00579759607934882,-0.00641317121753104,-0.0048877558841518,-0.00571907373198144,-0.00292813966898819
2019-12-31,0.00294169064419059,0.00267712621836225,0.00265426353588794,0.00298365859975469,0.00259252402913379
2020-01-02,0.00834389536231583,0.0115095229681028,0.0064093569140109,0.00773788650286633,-0.00101938770466958
2020-01-03,-0.00708490936495387,-0.00813586906121522,-0.00612049455596697,-0.00601861563535167,-0.00354607503855586
2020-01-06,0.00352714519427266,0.00238933063315727,0.00177681468247926,0.00369081848392128,0.00143797929489153
2020-01-07,-0.0028071750845946,-0.00417900115446201,-0.00311417062770047,-0.00231996615887375,-0.00298049099331887
2020-01-08,0.00489047348564142,0.00563104996247787,0.0025861672019083,0.00443016392805973,0.00317885043735178
2020-01-09,0.00663321411690632,0.00734156646491613,0.00452598190706155,0.00596445356493014,0.000841214280627334
2020-01-10,-0.00285926248750634,-0.00460815338908205,-0.00283883459175449,-0.00288604620973487,-0.0044241986401623
2020-01-13,0.00695199404593438,0.00288515934191302,0.00604850334555529,0.00749180752690037,0.0071951445449745
2020-01-14,-0.00151568083689568,0.00112777850449675,-0.00039320164401957,-0.000515256612336756,0.00366479548532439
2020-01-15,0.00186845024368765,0.00312406505929275,0.00114634255304225,0.00191954584035514,0.00396650698457623
2020-01-16,0.00833174742223264,0.00916960744122441,0.00628125994600026,0.00871684915748006,0.0134727575710958
2020-01-17,0.0038547232474837,0.00172080688639475,0.00292462347461786,0.00264640998607568,-0.00327764493936833
2020-01-21,-0.00265550036958473,-0.0051947433944779,-0.00517579772228594,-0.00294645842570596,-0.00811691222858801
2020-01-22,0.000289034296681479,-0.000334674375732646,1.84098932276555e-05,0.00032637633860233,-0.000854545847005284
2020-01-23,0.00114032619335802,-0.00089738895579039,-0.000581321003757296,0.000999831521152572,0.000326489826467657
2020-01-24,-0.00908328942619363,-0.00585934269378363,-0.00880120134488394,-0.00958168884439736,-0.0136114417068827
2020-01-27,-0.0158557523568437,-0.0157821787841712,-0.0150550339015361,-0.0153468466094786,-0.0109426025249482
2020-01-28,0.0100033835003526,0.0065334929210028,0.00781354009007629,0.00990447104011771,0.00858158675653709
2020-01-29,-0.000867250143585352,0.000403764526671679,-0.00243860510001248,-0.00106303609599578,-0.00549661572019122
2020-01-30,0.00312945693021049,0.00434040602163854,0.0013073363866507,0.00287893475353229,-0.000606531156549295
2020-01-31,-0.0178644435713622,-0.0211302689301345,-0.0180395149843466,-0.0175069086284374,-0.0209431197682974
2020-02-03,0.00722842576123206,0.00507561300190673,0.00467685645287474,0.00791145035553775,0.0111821206220482
2020-02-04,0.0148693159175064,0.014257838180832,0.0134290195663809,0.0153104508859663,0.0149350347273396
2020-02-05,0.0111877786589734,0.0166348547848241,0.0116196265462296,0.00930274456256797,0.0150660885925475
2020-02-06,0.00332015505700234,0.00303115907961704,0.000719166950041483,0.00260274937910054,-0.00265530283675197
2020-02-07,-0.00541549100945993,-0.00948190960563799,-0.00736735554499113,-0.00543132080907149,-0.0124047440389194
2020-02-10,0.00729969012057374,0.00597167061172499,0.00376487112979085,0.00713422117659235,0.0065514917416678
2020-02-11,0.00168704868600322,-1.64113687013412e-05,0.00496457385608906,0.0029533393163188,0.00588308793129055
2020-02-12,0.00644185310520307,0.00935211825647642,0.00588134167202625,0.00677485098829678,0.00705104368963472
2020-02-13,-0.00163177635998935,-0.00434455827060276,-0.00268737958387888,-0.000970923989269679,0.00257749519475858
2020-02-14,0.00184183609848532,-0.000857867181624172,-0.000120596709336951,0.00170028584022752,-0.00364357179586072
2020-02-18,-0.00292421398614806,-0.00565888811425275,-0.00414624942463249,-0.00189465201785133,-0.00240867284608548
2020-02-19,0.00469474828428496,0.00395491847634055,0.00342173968695292,0.00495724342655635,0.00536120099041515
2020-02-20,-0.00382281742799684,-0.00437266120749591,-0.00182242894701901,-0.00287902948088536,0.00206572628285073
2020-02-21,-0.0105738092328203,-0.0078186609195825,-0.00611332633417838,-0.0107555443737439,-0.0103477171672841
2020-02-24,-0.0340880794204406,-0.0362305197816664,-0.0321119380145127,-0.0336956561561799,-0.030552385507824
2020-02-25,-0.0307479043753531,-0.0319579119303395,-0.0292690384923464,-0.0313267203700676,-0.0351285814762825
2020-02-26,-0.00378569732352929,-0.00458076070924385,-0.00741576912313668,-0.00565161922239099,-0.0122510953711101
2020-02-27,-0.0451681363522622,-0.0451842283088428,-0.0390275873114589,-0.0436642521186563,-0.0359899032196269
2020-02-28,-0.00827246310965268,-0.0139630707686891,-0.0133409237780437,-0.0086121017364249,-0.0144170476501309
2020-03-02,0.0450108687694133,0.0496703284646483,0.0354689262737438,0.0419720253162676,0.028089365561927
2020-03-03,-0.028510484922915,-0.0298729642672981,-0.0224874897359442,-0.0272775845318147,-0.0215746625286926
2020-03-04,0.041336349360634,0.0442814288736297,0.0365731841386392,0.0389039080271445,0.0299099587517722
2020-03-05,-0.0345107824399822,-0.0364460976703267,-0.0325717069490086,-0.0340454088630509,-0.0348072736796956
2020-03-06,-0.0172009436523854,-0.00986811035205015,-0.0193230638371418,-0.0184634169441029,-0.0202189757024831
2020-03-09,-0.0790104129403719,-0.0810552064697614,-0.0891566938192963,-0.0823112649094639,-0.0983758554386664
2020-03-10,0.0482150524258591,0.0477750033506723,0.0428652396824756,0.0461907412473863,0.0281214500590306
2020-03-11,-0.0501028928086056,-0.0603393960836556,-0.053644945335094,-0.0525504403242802,-0.0662524071095474
2020-03-12,-0.0999448524024729,-0.105232185331243,-0.105241359459272,-0.102542709929537,-0.118577259348318
2020-03-13,0.0888084069492354,0.0895018358505464,0.0756827721484914,0.0858734505447121,0.0747864072810014
2020-03-16,-0.127652197472817,-0.138418119044914,-0.125950354882395,-0.130646567825133,-0.153990891812911
2020-03-17,0.0582263126356919,0.0506487742611039,0.0505260373581891,0.0557047506254076,0.0644740227232212
2020-03-18,-0.0532222723320803,-0.0650974220898881,-0.0698311335640263,-0.05935353402975,-0.110090258500971
2020-03-19,0.00469676097040139,0.00941681626177093,0.00814079956059643,0.0139202075531148,0.0659682986857115
2020-03-20,-0.0443276240533672,-0.0465280952143132,-0.0352990423110384,-0.041659327116836,-0.0432945345142235
2020-03-23,-0.0297315010095769,-0.0308265772284813,-0.0397338192544225,-0.0271077524331567,-0.0113972835145741
2020-03-24,0.0896832325179631,0.107643278964657,0.0956418081146388,0.0884423021577074,0.0897626545866848
2020-03-25,0.0114689904208225,0.0236562838296663,0.0308958520395972,0.0136000910298595,0.0125334851748846
2020-03-26,0.0605438310742468,0.061804126865173,0.0561089611389054,0.0588036462487018,0.0610922539315517
2020-03-27,-0.0342678455416268,-0.0414366765646239,-0.0336915575206707,-0.0341100245658073,-0.0418084054556935
2020-03-30,0.0329665905699752,0.0314236159247798,0.0240076384625247,0.0299300336793795,0.0229934959285822
2020-03-31,-0.0161423107884158,-0.0185483290422059,-0.0128152030020132,-0.0143905968562734,-0.00451668649895165
2020-04-01,-0.0451463627327868,-0.0454410967901335,-0.045377007393764,-0.0469856793458483,-0.0729372214853061
2020-04-02,0.0225726570569602,0.022189934758055,0.0218542989162582,0.019575158915373,0.0128095810721174
2020-04-03,-0.015252860825945,-0.0169980272078689,-0.018226472003958,-0.0185595596320578,-0.0315856180936542
2020-04-06,0.067968244144831,0.0744623387450432,0.0622493926709176,0.0700843959592738,0.0792168515321956
2020-04-07,-0.0016043390483631,-0.00115281903011244,0.00207101674461541,-0.000372849356025995,0.000342425988023365
2020-04-08,0.0334893711912851,0.0338393937601023,0.0341036888923867,0.0346412735606467,0.0450473561032698
2020-04-09,0.0143834703036996,0.0121223546744389,0.0212375496022279,0.017398051526234,0.0451767862019672
2020-04-13,-0.010156059444677,-0.0139504976151912,-0.0169413530194493,-0.0104763420098273,-0.0282191853094238
2020-04-14,0.0301145595723069,0.0236168130781937,0.0201320093628805,0.0295650030453416,0.0206508741388785
2020-04-15,-0.0222767326723687,-0.018772799360022,-0.0298240202491247,-0.0227141675682887,-0.0440741688394706
2020-04-16,0.00579983783954141,0.00141703426490558,-0.0023903351758463,0.0052712987252157,-0.00498717395365489
2020-04-17,0.0264409320213206,0.0295043603170502,0.0354394746832281,0.0273267085842708,0.0423877203981018
2020-04-20,-0.0180428456153479,-0.0247251920729195,-0.0184057593327545,-0.0166247684624956,-0.012897065346702
2020-04-21,-0.0311551152363307,-0.027066910194101,-0.0274024575181109,-0.0305966216923181,-0.0235664167999818
2020-04-22,0.0226713005821368,0.0196561824745629,0.0187022930331153,0.0226213626137124,0.0137687459418911
2020-04-23,-0.000539567660196028,0.00167859356797351,0.000744103417721576,0.0012617827754795,0.0103827249017581
2020-04-24,0.0138220905668396,0.0109963829767548,0.00922939224511587,0.0136833846653364,0.0155206513874937
2020-04-27,0.014606868181736,0.0149665445871214,0.0221650982225921,0.0176167706346622,0.0388369397224366
2020-04-28,-0.00525617019048408,-0.0013363035090137,0.00485823128304652,-0.003936675301766,0.0125584616282035
2020-04-29,0.0262367040450737,0.0218457077333927,0.0260308686761057,0.028768447534782,0.047157158559715
2020-04-30,-0.00925514331905486,-0.0117658009899309,-0.0213913789899749,-0.0119670457570109,-0.0375125211581366
2020-05-01,-0.0284602110147762,-0.0258819890367317,-0.0279783563597658,-0.0298947147231878,-0.0390382679067951
2020-05-04,0.00424082257884972,0.00109831139509353,-0.000207104186554119,0.00500564124826752,0.0027649527820186
2020-05-05,0.00899993519777986,0.00559825529805913,0.00713064085864623,0.00925232505953311,0.00751933736283039
2020-05-06,-0.00700388039904265,-0.00918869328165428,-0.0122348728958563,-0.00601602285427738,-0.00827910672475518
2020-05-07,0.0114389557548904,0.00888721202163367,0.0110010653642245,0.0130434945229272,0.0156487976596189
2020-05-08,0.016730795065226,0.0188952328387106,0.0207045855545047,0.0189484356795688,0.0357616735342035
2020-05-11,0.000133069366791361,-0.00450351424758821,-0.00644733294921984,-9.97325292892981e-05,-0.0063375577271696
2020-05-12,-0.020713365772048,-0.0190562848019731,-0.0202174180356689,-0.0218042456532892,-0.0352010332088879
2020-05-13,-0.0176169966242803,-0.021986776487017,-0.0206668938119368,-0.0194954344120077,-0.033716687851463
2020-05-14,0.011458917804072,0.0161020115588961,0.00900593478295164,0.0109071988871019,0.00348069700865672
2020-05-15,0.0039186752037228,0.00253980746531113,0.00182038007523033,0.00538068891746946,0.0155863082175607
2020-05-18,0.0310152087700732,0.0377798260538995,0.0407142854220126,0.0328130144915306,0.0592295263885463
2020-05-19,-0.0105397477115989,-0.0160034534686311,-0.0135324468203581,-0.0100982818497748,-0.0196643523084434
2020-05-20,0.0165139906134151,0.0151302655936441,0.015093165673596,0.0176054842330284,0.029542828181591
2020-05-21,-0.00780396830995311,-0.00415010624083045,-0.0060110415254826,-0.00664402145983445,0.000467624573135872
2020-05-22,0.00235094568681227,-0.000366126539001144,-0.0017307582789936,0.00301658056497978,0.00589695018636416
2020-05-26,0.0122142850214599,0.0214301096697618,0.0236357749006615,0.0132768651026627,0.0273173628564694
2020-05-27,0.0147184474903153,0.0218894049066876,0.0200113305616814,0.0153269673291518,0.0306022191518807
2020-05-28,-0.00211013932491966,-0.0057951904746929,-0.00275945607084083,-0.00399760003803351,-0.0251614004419771
2020-05-29,0.00480079355230778,-0.00069042757560922,-0.000166043081652134,0.00528402597181277,-0.00474469059317251
2020-06-01,0.00374421647836343,0.00361437820399857,0.00820907090172263,0.00583768496661641,0.00809457548546089
2020-06-02,0.00817730728240029,0.0104508188543946,0.0122081155312497,0.00825403657265866,0.00909487567324518
2020-06-03,0.0135566708125623,0.0202742755483882,0.0210106270302113,0.0146910859103553,0.0236083889034839
2020-06-04,-0.00337438908360888,0.000454017100189219,-0.00123712694016298,-0.00363117109565891,-2.05961994472759e-05
2020-06-05,0.025874012821637,0.0310613718752677,0.0284401369732663,0.0252360841064085,0.0372371881757871
2020-06-08,0.0119696564058049,0.0168778741106816,0.0153200949875281,0.0142386027118953,0.0195404371461265
2020-06-09,-0.00782974341972142,-0.0109451395657167,-0.0170556508788184,-0.00932472419803787,-0.0196067735428782
2020-06-10,-0.00532725573518178,-0.0104054985086979,-0.0135868359981437,-0.006739363717573,-0.0266688075113475
2020-06-11,-0.0607526929962887,-0.0714765407402744,-0.0655649602269524,-0.0614115681085536,-0.0787839258382954
2020-06-12,0.0129762866052108,0.0188191732441414,0.0176827692829065,0.013500666753604,0.0229319300151154
2020-06-15,0.0082778608181755,0.00613687287512832,0.0063620525085426,0.0109792937144437,0.0227488490249996
2020-06-16,0.0187848528667107,0.0202423252409361,0.0181349249596661,0.0184654827449506,0.0227387947734163
2020-06-17,-0.00360679623262961,-0.00650154654486634,-0.00618441561982941,-0.00450436784258734,-0.0178760279763317
2020-06-18,0.000594043403802758,-0.00151379285205522,-0.00115073853093328,0.00137884877994843,0.000560592869213394
2020-06-19,-0.00566551356567402,-0.00803208956042312,-0.00768896164139221,-0.00506304140196789,-0.00611391473638712
2020-06-22,0.00647409329665827,0.00591564667067956,0.00406431294133114,0.0066009368587352,0.0104483337437902
2020-06-23,0.00429816919148429,0.00502630443261332,0.00405117626191398,0.0039132634863126,0.00404469708269684
2020-06-24,-0.0261952655956623,-0.0275262376802665,-0.0295094559944324,-0.0266641194506185,-0.0350679791811261
2020-06-25,0.0108998277282168,0.0117075432586162,0.0117475381174454,0.0111478619112226,0.0168178402041939
2020-06-26,-0.0245252042748305,-0.028766060813302,-0.0222152956089712,-0.0248014910565377,-0.02473544102725
2020-06-29,0.0145788881135331,0.022930643311426,0.0147683815406623,0.0149159805272685,0.0303095225251555
2020-06-30,0.0152923494357555,0.00844531940663629,0.00986032101085144,0.0154713197013852,0.0140854528436689
2020-07-01,0.0050095639758716,-0.00302283075681231,0.000653029943320504,0.00342719329057672,-0.00980245188914708
2020-07-02,0.00453097047681617,0.00358357625058581,0.00753106689904826,0.0043275569309742,0.00318269324915921
2020-07-06,0.015756930832163,0.0176412639520525,0.0139529854072329,0.0156362369316305,0.0076668314690318
2020-07-07,-0.0108774778696432,-0.0152119007404661,-0.014068063584574,-0.00915939076302941,-0.0188051243631282
2020-07-08,0.00779698626343084,0.00681712688426295,0.00799538102467956,0.00858201680045667,0.00801862938717068
2020-07-09,-0.00565959147619566,-0.013952938313011,-0.0131386139269356,-0.00589086171027908,-0.0201540828993076
2020-07-10,0.0104118097744443,0.0142606133235788,0.0122438548360169,0.0109933030629428,0.0168419127926667
2020-07-13,-0.00940664521605861,0.000402598864951642,-0.0050568413401848,-0.0121913821247972,-0.0135235019316431
2020-07-14,0.0133173005829033,0.0211199223838108,0,0.0131332749499204,0.0174379743902922
2020-07-15,0.00904105693635415,0.00850307240160042,0.0308678560750035,0.0115682744428582,0.0344155713400536
2020-07-16,-0.0034119152141141,-0.00505137350097229,-0.00333125433260761,-0.00394087938926013,-0.00727130068017878
2020-07-17,0.00284456258758325,-0.00235033411406071,0.00425243645692852,0.00307695531812335,0.003917123480492
2020-07-20,0.00837179725514048,0.000334374911481916,-0.000787213749168458,0.00943390461061888,-0.00365148474710608
2020-07-21,0.00167762933456039,0.00596143267369165,0.00929255725045941,0.00162344001948966,0.0132367512652403
2020-07-22,0.00573063059447243,0.00614490345046015,0.00481628070603257,0.00515746578271958,0.00176649743600699
2020-07-23,-0.0123963784122463,-0.0131765537612729,-0.00464118325542273,-0.0118973156525897,4.02212661194667e-05
2020-07-24,-0.00620964002427549,-0.00686869517068978,-0.00393149355094202,-0.00747375495803482,-0.015315929409522
2020-07-27,0.00736792882148229,0.00433059359719223,0.0073036452961599,0.00859195821919911,0.011584693722174
2020-07-28,-0.00649443541864692,-0.00775965093323805,-0.00494405191787983,-0.00717660948400223,-0.0100799418843271
2020-07-29,0.0123517833517433,0.0060580117302127,0.0141810354059988,0.0137549647221302,0.0207858943870356
2020-07-30,-0.00375730176345535,-0.00854900779268775,-0.0108194828089729,-0.00331736478513811,-0.00369194527833372
2020-07-31,0.00764123624217561,0.00434834349299607,-0.00545881568633533,0.00597685499642253,-0.00986045550989356
2020-08-03,0.0071553626643599,0.00889318275406836,0.00574037007407924,0.0088599905962834,0.0176556068424611
2020-08-04,0.00360542302613354,0.00613430625944034,0.00598840876778439,0.003954933917651,0.00688486691253409
2020-08-05,0.00640916043551698,0.0138091735588493,0.00942565806734663,0.00744619694227211,0.0189530749749629
2020-08-06,0.00640712602066529,0.0067948982320587,-0.000186945447339326,0.00522950180479498,-0.00104824888426336
2020-08-07,0.000632829269957114,0.00169644728835827,0.00287663723208631,0.000344433203002481,0.0157753019085929
2020-08-10,0.00273846527339217,0.0129638575531015,0.00610545565370479,0.00252802405974428,0.00982298733824383
2020-08-11,-0.00800105540137785,-0.00376829596786621,0.000421131182807954,-0.00848145805547418,-0.00605746466545387
2020-08-12,0.0138995022936133,0.0104172754949889,0.00971190480734663,0.013466370759085,0.00516094958885738
2020-08-13,-0.00204927267615673,-0.00286787506483677,-0.00430059591526089,-0.000961814066430478,-0.00218774487504625
2020-08-14,-0.000171897396278098,0.00122873798209788,-0.00128964591192471,-0.000422394719242547,-0.00120977454012561
2020-08-17,0.00270617750742375,-0.0030876919092222,0.00260156177609971,0.00446354950745764,0.00479869786379261
2020-08-18,0.00230074041981609,-0.00240331874914546,-0.00199488065345932,0.00178312133966507,-0.00995175060769071
2020-08-19,-0.00441412334518176,-0.00307150024649516,-0.00391539376981243,-0.00433808193719543,0.00146406385662878
2020-08-20,0.0031536547683455,0.0016903270261821,-0.0036629968904478,0.00331928720569863,-0.00495471731233277
2020-08-21,0.00343519998297381,0.00684749943658147,-0.000295843364797932,0.00237752407198144,-0.00758483108545338
2020-08-24,0.00999361536490184,0.0134475350853496,0.0127074773937679,0.00917536871170554,0.0102469635188402
2020-08-25,0.00358989974554014,-0.0021225175529036,0.00224142516352721,0.00332944312707006,0.00174539506550087
2020-08-26,0.0101440013448428,0.00295086599832217,0.00311388510577615,0.0094654053057468,-0.00703842713719194
2020-08-27,0.00167164603180936,0.0056437244960037,0.00201211660874812,0.00203975711219684,0.00279710059155658
2020-08-28,0.00671000284956946,0.00565567661729638,0.0077859606611721,0.00717124786207002,0.00876896841750074
2020-08-31,-0.00219737517550911,-0.00784177073422931,-0.00956352084943646,-0.000946560306651634,-0.0104834131616727
2020-09-01,0.00749683142070623,0.00755524187328049,0.00520967115547677,0.00907349003357361,0.0106354539107425
2020-09-02,0.0152490501438702,0.015753402440458,0.0123530962606502,0.0127591165802237,0.00864757524977211
2020-09-03,-0.0357575941421864,-0.0281504584047365,-0.0236723325870827,-0.0368009036440995,-0.0303564522413087
